partido_id,set_num,set_num_norm,strength_h,strength_a,strength_diff,elo_diff,set_wr_h,set_wr_a,diff_set_wr,forma_h,forma_a,diff_forma,pts_fav_h,pts_fav_a,h2h_diff,diff_set_ratio,diff_dominancia,sets_h_antes,sets_a_antes,diff_sets_antes,momentum_h,es_desempate,ganador_set_local
2025/2026_Fano_Macer_11Round,4,0.75,0.4374,0.5626,-0.12519999999999998,-73.8,0.4119,0.5246,-0.11269999999999997,0.4,0.4,0.0,2.598,4.1526,0.0,-0.08779999999999999,-0.17570000000000002,5,1,4,1.0,0,0
2025/2026_Fano_Macer_11Round,5,1.0,0.4374,0.5626,-0.12519999999999998,-73.8,0.4119,0.5246,-0.11269999999999997,0.4,0.4,0.0,2.598,4.1526,0.0,-0.08779999999999999,-0.17570000000000002,5,2,3,0.0,1,0
2025/2026_Fano_Pinet_8Round,1,0.0,0.5037,0.49629999999999996,0.007400000000000073,-27.4,0.4142,0.4432,-0.02899999999999997,0.4286,0.3333,0.0953,2.915,3.273,0.0,-0.013500000000000012,-0.026999999999999996,0,0,0,0.5,0,1
2025/2026_Fano_Pinet_8Round,1,0.0,0.5037,0.49629999999999996,0.007400000000000073,-27.4,0.4142,0.4432,-0.02899999999999997,0.4286,0.3333,0.0953,2.915,3.273,0.0,-0.013500000000000012,-0.026999999999999996,1,0,1,1.0,0,1
2025/2026_Fano_Pinet_8Round,2,0.25,0.5037,0.49629999999999996,0.007400000000000073,-27.4,0.4142,0.4432,-0.02899999999999997,0.4286,0.3333,0.0953,2.915,3.273,0.0,-0.013500000000000012,-0.026999999999999996,2,0,2,1.0,0,1
2025/2026_Fano_Pinet_8Round,2,0.25,0.5037,0.49629999999999996,0.007400000000000073,-27.4,0.4142,0.4432,-0.02899999999999997,0.4286,0.3333,0.0953,2.915,3.273,0.0,-0.013500000000000012,-0.026999999999999996,3,0,3,1.0,0,0
2025/2026_Fano_Pinet_8Round,3,0.5,0.5037,0.49629999999999996,0.007400000000000073,-27.4,0.4142,0.4432,-0.02899999999999997,0.4286,0.3333,0.0953,2.915,3.273,0.0,-0.013500000000000012,-0.026999999999999996,3,1,2,0.0,0,1
2025/2026_Fano_Pinet_8Round,3,0.5,0.5037,0.49629999999999996,0.007400000000000073,-27.4,0.4142,0.4432,-0.02899999999999997,0.4286,0.3333,0.0953,2.915,3.273,0.0,-0.013500000000000012,-0.026999999999999996,4,1,3,1.0,0,1
2025/2026_Fano_Pinet_8Round,4,0.75,0.5037,0.49629999999999996,0.007400000000000073,-27.4,0.4142,0.4432,-0.02899999999999997,0.4286,0.3333,0.0953,2.915,3.273,0.0,-0.013500000000000012,-0.026999999999999996,5,1,4,1.0,0,1
2025/2026_Fano_Porto_9Round,1,0.0,0.4516,0.5484,-0.0968,-63.7,0.4238,0.5252,-0.10139999999999999,0.4667,0.4667,0.0,3.6542,3.9519,0.0,-0.011199999999999988,-0.0225,0,0,0,0.5,0,0
2025/2026_Fano_Porto_9Round,1,0.0,0.4516,0.5484,-0.0968,-63.7,0.4238,0.5252,-0.10139999999999999,0.4667,0.4667,0.0,3.6542,3.9519,0.0,-0.011199999999999988,-0.0225,0,1,-1,0.0,0,0
2025/2026_Fano_Porto_9Round,2,0.25,0.4516,0.5484,-0.0968,-63.7,0.4238,0.5252,-0.10139999999999999,0.4667,0.4667,0.0,3.6542,3.9519,0.0,-0.011199999999999988,-0.0225,0,2,-2,0.0,0,0
2025/2026_Fano_Porto_9Round,2,0.25,0.4516,0.5484,-0.0968,-63.7,0.4238,0.5252,-0.10139999999999999,0.4667,0.4667,0.0,3.6542,3.9519,0.0,-0.011199999999999988,-0.0225,0,3,-3,0.0,0,1
2025/2026_Fano_Porto_9Round,3,0.5,0.4516,0.5484,-0.0968,-63.7,0.4238,0.5252,-0.10139999999999999,0.4667,0.4667,0.0,3.6542,3.9519,0.0,-0.011199999999999988,-0.0225,1,3,-2,1.0,0,0
2025/2026_Fano_Porto_9Round,3,0.5,0.4516,0.5484,-0.0968,-63.7,0.4238,0.5252,-0.10139999999999999,0.4667,0.4667,0.0,3.6542,3.9519,0.0,-0.011199999999999988,-0.0225,1,4,-3,0.0,0,0
2025/2026_Fano_Porto_9Round,4,0.75,0.4516,0.5484,-0.0968,-63.7,0.4238,0.5252,-0.10139999999999999,0.4667,0.4667,0.0,3.6542,3.9519,0.0,-0.011199999999999988,-0.0225,1,5,-4,0.0,0,0
2025/2026_Fano_Prata_6Round,1,0.0,0.6298,0.3702,0.25960000000000005,62.3,0.417,0.4397,-0.022699999999999998,0.4615,0.4,0.0615,3.1621,2.8882,0.0,0.004100000000000048,0.008199999999999999,0,0,0,0.5,0,0
2025/2026_Fano_Prata_6Round,1,0.0,0.6298,0.3702,0.25960000000000005,62.3,0.417,0.4397,-0.022699999999999998,0.4615,0.4,0.0615,3.1621,2.8882,0.0,0.004100000000000048,0.008199999999999999,0,1,-1,0.0,0,1
2025/2026_Fano_Prata_6Round,2,0.25,0.6298,0.3702,0.25960000000000005,62.3,0.417,0.4397,-0.022699999999999998,0.4615,0.4,0.0615,3.1621,2.8882,0.0,0.004100000000000048,0.008199999999999999,1,1,0,1.0,0,0
2025/2026_Fano_Prata_6Round,2,0.25,0.6298,0.3702,0.25960000000000005,62.3,0.417,0.4397,-0.022699999999999998,0.4615,0.4,0.0615,3.1621,2.8882,0.0,0.004100000000000048,0.008199999999999999,1,2,-1,0.0,0,1
2025/2026_Fano_Prata_6Round,3,0.5,0.6298,0.3702,0.25960000000000005,62.3,0.417,0.4397,-0.022699999999999998,0.4615,0.4,0.0615,3.1621,2.8882,0.0,0.004100000000000048,0.008199999999999999,2,2,0,1.0,0,0
2025/2026_Fano_Prata_6Round,3,0.5,0.6298,0.3702,0.25960000000000005,62.3,0.417,0.4397,-0.022699999999999998,0.4615,0.4,0.0615,3.1621,2.8882,0.0,0.004100000000000048,0.008199999999999999,2,3,-1,0.0,0,1
2025/2026_Fano_Raven_12Round,1,0.0,0.4273,0.5727,-0.14539999999999997,-80.8,0.4169,0.5058,-0.08890000000000003,0.4667,0.4,0.06669999999999998,3.2119,2.4176,0.0,-0.008599999999999997,-0.017299999999999996,0,0,0,0.5,0,1
2025/2026_Fano_Raven_12Round,1,0.0,0.4273,0.5727,-0.14539999999999997,-80.8,0.4169,0.5058,-0.08890000000000003,0.4667,0.4,0.06669999999999998,3.2119,2.4176,0.0,-0.008599999999999997,-0.017299999999999996,1,0,1,1.0,0,0
2025/2026_Fano_Raven_12Round,2,0.25,0.4273,0.5727,-0.14539999999999997,-80.8,0.4169,0.5058,-0.08890000000000003,0.4667,0.4,0.06669999999999998,3.2119,2.4176,0.0,-0.008599999999999997,-0.017299999999999996,1,1,0,0.0,0,1
2025/2026_Fano_Raven_12Round,2,0.25,0.4273,0.5727,-0.14539999999999997,-80.8,0.4169,0.5058,-0.08890000000000003,0.4667,0.4,0.06669999999999998,3.2119,2.4176,0.0,-0.008599999999999997,-0.017299999999999996,2,1,1,1.0,0,0
2025/2026_Fano_Raven_12Round,3,0.5,0.4273,0.5727,-0.14539999999999997,-80.8,0.4169,0.5058,-0.08890000000000003,0.4667,0.4,0.06669999999999998,3.2119,2.4176,0.0,-0.008599999999999997,-0.017299999999999996,2,2,0,0.0,0,1
2025/2026_Fano_Raven_12Round,3,0.5,0.4273,0.5727,-0.14539999999999997,-80.8,0.4169,0.5058,-0.08890000000000003,0.4667,0.4,0.06669999999999998,3.2119,2.4176,0.0,-0.008599999999999997,-0.017299999999999996,3,2,1,1.0,0,0
2025/2026_Fano_Raven_12Round,4,0.75,0.4273,0.5727,-0.14539999999999997,-80.8,0.4169,0.5058,-0.08890000000000003,0.4667,0.4,0.06669999999999998,3.2119,2.4176,0.0,-0.008599999999999997,-0.017299999999999996,3,3,0,0.0,0,1
2025/2026_Fano_Raven_12Round,4,0.75,0.4273,0.5727,-0.14539999999999997,-80.8,0.4169,0.5058,-0.08890000000000003,0.4667,0.4,0.06669999999999998,3.2119,2.4176,0.0,-0.008599999999999997,-0.017299999999999996,4,3,1,1.0,0,0
2025/2026_Fano_Raven_12Round,5,1.0,0.4273,0.5727,-0.14539999999999997,-80.8,0.4169,0.5058,-0.08890000000000003,0.4667,0.4,0.06669999999999998,3.2119,2.4176,0.0,-0.008599999999999997,-0.017299999999999996,4,4,0,0.0,1,0
2025/2026_Fano_Raven_12Round,5,1.0,0.4273,0.5727,-0.14539999999999997,-80.8,0.4169,0.5058,-0.08890000000000003,0.4667,0.4,0.06669999999999998,3.2119,2.4176,0.0,-0.008599999999999997,-0.017299999999999996,4,5,-1,0.0,1,0
2025/2026_Fano_Siena_5Round,1,0.0,0.5594,0.4406,0.11880000000000002,11.5,0.4216,0.47,-0.0484,0.5,0.4,0.09999999999999998,3.4912,3.1426,0.0,-0.029299999999999993,-0.058600000000000006,0,0,0,0.5,0,0
2025/2026_Fano_Siena_5Round,1,0.0,0.5594,0.4406,0.11880000000000002,11.5,0.4216,0.47,-0.0484,0.5,0.4,0.09999999999999998,3.4912,3.1426,0.0,-0.029299999999999993,-0.058600000000000006,0,1,-1,0.0,0,0
2025/2026_Fano_Siena_5Round,2,0.25,0.5594,0.4406,0.11880000000000002,11.5,0.4216,0.47,-0.0484,0.5,0.4,0.09999999999999998,3.4912,3.1426,0.0,-0.029299999999999993,-0.058600000000000006,0,2,-2,0.0,0,0
2025/2026_Fano_Siena_5Round,2,0.25,0.5594,0.4406,0.11880000000000002,11.5,0.4216,0.47,-0.0484,0.5,0.4,0.09999999999999998,3.4912,3.1426,0.0,-0.029299999999999993,-0.058600000000000006,0,3,-3,0.0,0,1
2025/2026_Fano_Siena_5Round,3,0.5,0.5594,0.4406,0.11880000000000002,11.5,0.4216,0.47,-0.0484,0.5,0.4,0.09999999999999998,3.4912,3.1426,0.0,-0.029299999999999993,-0.058600000000000006,1,3,-2,1.0,0,0
