partido_id,temporada,jornada_num,local,visitante,h_win_rate_global,h_win_rate_last5,h_win_rate_home,h_win_rate_away,h_pts_fav_exp,h_pts_con_exp,h_set_win_rate,h_set_diff_exp,h_forma_home,h_forma_away,h_ultimo_set_diff,h_racha,h_h2h_set_diff_exp,h_h2h_win_rate,a_win_rate_global,a_win_rate_last5,a_win_rate_home,a_win_rate_away,a_pts_fav_exp,a_pts_con_exp,a_set_win_rate,a_set_diff_exp,a_forma_home,a_forma_away,a_ultimo_set_diff,a_racha,a_h2h_set_diff_exp,a_h2h_win_rate,diff_win_rate_global,diff_win_rate_last5,diff_set_win_rate,diff_set_diff_exp,diff_pts_fav_exp,diff_pts_con_exp,diff_racha,diff_ultimo_set_diff,diff_rank_season,diff_forma_efectiva,h_descanso,a_descanso,diff_descanso,h_rank_season,a_rank_season,elo_h,elo_a,elo_h_home,elo_a_away,elo_diff,elo_win_prob_h,set_ratio_h,set_ratio_a,point_ratio_h,point_ratio_a,dominancia_h,dominancia_a,diff_set_ratio,diff_dominancia,sos_h,sos_a,diff_sos,h_roster_continuity,a_roster_continuity,diff_roster_continuity,gana_local
2025/2026_Grott_Piace_7Round,2025/2026,7,Grottazzolina,Piacenza,0.0,0.0,0.0,0.0,15.666666666666666,25.0,0.18181818181818182,-2.3333333333333335,0.10508871766915245,0.10508871766915245,0,-10,-1.0,0.0,0.5,0.5,0.5,0.5,25.0,15.666666666666666,0.52,0.16666666666666666,0.46949910470295064,0.46949910470295064,0,-1,1.0,1.0,-0.5,-0.5,-0.3381818181818182,-2.5,-9.333333333333334,9.333333333333334,-9,0,0,-0.3644103870337982,7,7,0,0,0,1341.4280414540472,1514.379871575848,1401.4280414540472,1514.379871575848,-172.95183012180087,0.3429437930493991,0.18181818181818182,0.52,0.4619289340101523,0.5076507650765076,-0.3181818181818182,0.020000000000000018,-0.3381818181818182,-0.3381818181818182,0.5,0.5,0.0,0.9496598639455782,0.4444444444444444,0.5052154195011338,0
2025/2026_Lube_Padov_7Round,2025/2026,7,Padova,Lube,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,22.4,22.4,0.34782608695652173,-1.1666666666666667,0.24409645364289556,0.24409645364289556,0,-2,-0.5275496607334972,0.2362251696332514,0.6666666666666666,0.6666666666666666,1.0,0.0,22.4,22.4,0.6086956521739131,0.8333333333333334,0.6541809989309365,0.6541809989309365,0,1,0.5275496607334973,0.7637748303667486,-0.3333333333333333,-0.3333333333333333,-0.26086956521739135,-2.0,0.0,0.0,-3,0,0,-0.41008454528804095,7,7,0,0,0,1358.0720926096476,1595.3033941120782,1418.0720926096476,1595.3033941120782,-237.2313015024306,0.26498350115206637,0.34782608695652173,0.6086956521739131,0.4712195121951219,0.5113421550094518,-0.15217391304347827,0.10869565217391308,-0.26086956521739135,-0.26086956521739135,0.5,0.5,0.0,0.33707865168539325,0.637379002233805,-0.3003003505484117,1
2025/2026_Monza_Veron_7Round,2025/2026,7,Verona,Monza,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,25.0,19.666666666666668,0.6818181818181818,1.3333333333333333,0.7212205876705027,0.7212205876705027,0,-1,0.18358931854182647,0.5917946592709132,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,19.666666666666668,25.0,0.30434782608695654,-1.5,0.22418122098712764,0.22418122098712764,0,-3,-0.18358931854182647,0.40820534072908676,0.6666666666666667,0.6666666666666667,0.3774703557312252,2.833333333333333,5.333333333333332,-5.333333333333332,2,0,0,0.497039366683375,7,7,0,0,0,1598.204202509013,1371.3049248122197,1658.204202509013,1371.3049248122197,226.8992776967932,0.8390970520305491,0.6818181818181818,0.30434782608695654,0.513677811550152,0.47651006711409394,0.18181818181818177,-0.19565217391304346,0.3774703557312252,0.3774703557312252,0.5,0.5,0.0,0.797134238310709,0.4702526487367563,0.32688158957395264,1
2025/2026_Perug_Trent_7Round,2025/2026,7,Trento,Perugia,0.6666666666666666,0.6666666666666666,1.0,0.5,25.5,22.25,0.6666666666666666,1.1666666666666667,0.7900862793364116,0.7900862793364116,0,2,-0.21316225286703894,0.39341887356648053,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,22.25,25.5,0.6538461538461539,1.3333333333333333,0.8171645755683807,0.8171645755683807,0,1,0.21316225286703894,0.6065811264335195,-0.16666666666666674,-0.16666666666666674,0.012820512820512775,-0.16666666666666652,3.25,-3.25,1,0,0,-0.027078296231969112,7,7,0,0,0,1666.3938841514193,1686.4755122615572,1726.3938841514193,1686.4755122615572,-20.0816281101379,0.55719570175784,0.6666666666666666,0.6538461538461539,0.5155925155925156,0.5297346752058555,0.16666666666666663,0.15384615384615385,0.012820512820512775,0.012820512820512775,0.5,0.5,0.0,0.7776243093922652,0.5142198308993082,0.263404478492957,1
2025/2026_Pinet_Prata_7Round,2025/2026,7,Pineto,Prata di Pordenone,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,21.4,21.4,0.6842105263157895,1.1666666666666667,0.5246084704549947,0.5246084704549947,0,-1,-0.8284271247461901,0.08578643762690495,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,21.4,21.4,0.8421052631578947,2.1666666666666665,0.790926552194774,0.790926552194774,0,4,0.8284271247461901,0.914213562373095,-0.16666666666666674,-0.16666666666666674,-0.1578947368421052,-0.9999999999999998,0.0,0.0,-5,0,0,-0.26631808173977933,7,7,0,0,0,1508.417130604354,1626.9028553336761,1568.417130604354,1626.9028553336761,-118.4857247293221,0.4166183824953782,0.6842105263157895,0.8421052631578947,0.5205949656750573,0.5409836065573771,0.1842105263157895,0.3421052631578947,-0.1578947368421052,-0.1578947368421052,0.5,0.5,0.0,0.4687719298245614,0.4687719298245614,0.0,1
2025/2026_Raven_Sorre_7Round,2025/2026,7,Sorrento,Ravenna,0.5,0.5,0.3333333333333333,0.6666666666666666,21.0,25.0,0.4782608695652174,-0.16666666666666666,0.5615306734806271,0.5615306734806271,0,3,0.0,0.5,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,25.0,21.0,0.7083333333333334,1.6666666666666667,0.8297795368652144,0.8297795368652144,0,4,0.0,0.5,-0.33333333333333337,-0.33333333333333337,-0.23007246376811596,-1.8333333333333335,-4.0,4.0,-1,0,0,-0.2682488633845873,7,7,0,0,0,1508.7941408627335,1637.2028695348984,1568.7941408627335,1637.2028695348984,-128.4087286721649,0.40280471666977513,0.4782608695652174,0.7083333333333334,0.497029702970297,0.5415472779369628,-0.021739130434782594,0.20833333333333337,-0.23007246376811596,-0.23007246376811596,0.5,0.5,0.0,0.4687719298245614,0.4687719298245614,0.0,0
2025/2026_Siena_Taran_7Round,2025/2026,7,Taranto,Siena,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,23.75,25.0,0.3684210526315789,-0.8333333333333334,0.5139453817700259,0.5139453817700259,0,1,0.6666666666666665,0.8333333333333333,0.5,0.5,0.6666666666666666,0.3333333333333333,25.0,23.75,0.4782608695652174,-0.16666666666666666,0.5846489272294827,0.5846489272294827,0,-1,-0.6666666666666665,0.16666666666666674,-0.16666666666666669,-0.16666666666666669,-0.10983981693363848,-0.6666666666666667,-1.25,1.25,2,0,0,-0.07070354545945678,7,7,0,0,0,1507.9900553594575,1522.216782150208,1567.9900553594575,1522.216782150208,-14.22672679075049,0.5654945429068179,0.3684210526315789,0.4782608695652174,0.4888366627497062,0.5014895729890765,-0.13157894736842107,-0.021739130434782594,-0.10983981693363848,-0.10983981693363848,0.5,0.5,0.0,0.4687719298245614,0.4687719298245614,0.0,0
2025/2026_Acica_Cantù_8Round,2025/2026,8,Cantù,Acicastello,0.14285714285714285,0.14285714285714285,0.25,0.0,22.75,24.5,0.2857142857142857,-1.7142857142857142,0.21891090917661593,0.21891090917661593,0,1,-1.0,0.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5,24.5,22.75,0.5,0.0,0.5631189472952081,0.5631189472952081,0,2,1.0,1.0,-0.42857142857142855,-0.42857142857142855,-0.2142857142857143,-1.7142857142857142,-1.75,1.75,-1,0,0,-0.34420803811859213,7,7,0,0,0,1382.8344959615197,1504.39860802169,1442.8344959615197,1504.39860802169,-121.56411206017037,0.4123178963521871,0.2857142857142857,0.5,0.4692556634304207,0.504071661237785,-0.2142857142857143,0.0,-0.2142857142857143,-0.2142857142857143,0.5,0.5,0.0,0.4687719298245614,0.4687719298245614,0.0,0
2025/2026_Avers_Sorre_8Round,2025/2026,8,Aversa,Sorrento,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5,25.0,22.75,0.5714285714285714,0.5714285714285714,0.4975768867256428,0.4975768867256428,0,-1,0.0,0.5,0.42857142857142855,0.42857142857142855,0.25,0.6666666666666666,22.75,25.0,0.4444444444444444,-0.42857142857142855,0.4888408441066119,0.4888408441066119,0,-1,0.0,0.5,0.14285714285714285,0.14285714285714285,0.12698412698412698,1.0,2.25,-2.25,0,0,0,0.008736042619030937,7,7,0,0,0,1518.7255401871248,1495.8238289859667,1578.7255401871248,1495.8238289859667,22.90171120115815,0.6170913480907557,0.5714285714285714,0.4444444444444444,0.5027580772261623,0.490787269681742,0.0714285714285714,-0.05555555555555558,0.12698412698412698,0.12698412698412698,0.5,0.5,0.0,0.4687719298245614,0.4687719298245614,0.0,1
2025/2026_Bresc_Raven_8Round,2025/2026,8,Ravenna,Brescia,0.8571428571428571,0.8571428571428571,1.0,0.75,24.25,21.75,0.7142857142857143,1.7142857142857142,0.8518144799334852,0.8518144799334852,0,5,-1.0,0.0,0.8571428571428571,0.8571428571428571,1.0,0.6666666666666666,21.75,24.25,0.6666666666666666,1.4285714285714286,0.7668797948901406,0.7668797948901406,0,1,1.0,1.0,0.0,0.0,0.04761904761904767,0.2857142857142856,2.5,-2.5,4,0,0,0.08493468504334467,7,7,0,0,0,1650.1731814116652,1611.0838612623015,1710.1731814116652,1611.0838612623015,39.08932014936363,0.6388563858823553,0.7142857142857143,0.6666666666666666,0.5418359057676686,0.5204236006051437,0.2142857142857143,0.16666666666666663,0.04761904761904767,0.04761904761904767,0.5,0.5,0.0,0.4687719298245614,0.4687719298245614,0.0,1
2025/2026_Ciste_Perug_8Round,2025/2026,8,Perugia,Cisterna,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.75,25.0,20.333333333333332,0.6,0.8571428571428571,0.711383081566692,0.711383081566692,0,-1,1.0,1.0,0.42857142857142855,0.42857142857142855,0.5,0.3333333333333333,20.333333333333332,25.0,0.35714285714285715,-1.1428571428571428,0.42460426194000483,0.42460426194000483,0,-1,-1.0,0.0,0.28571428571428575,0.28571428571428575,0.24285714285714283,2.0,4.666666666666668,-4.666666666666668,0,0,0,0.2867788196266872,7,7,0,0,0,1672.2172138581598,1413.2202119003953,1732.2172138581598,1413.2202119003953,258.9970019577645,0.8625098574224751,0.6,0.35714285714285715,0.5202492211838006,0.4750402576489533,0.09999999999999998,-0.14285714285714285,0.24285714285714283,0.24285714285714283,0.5,0.5,0.0,0.5142198308993082,0.3167420814479638,0.19747774945134444,1
2025/2026_Cuneo_Lube_8Round,2025/2026,8,Lube,Cuneo,0.5714285714285714,0.5714285714285714,1.0,0.0,25.0,17.0,0.5714285714285714,0.5714285714285714,0.5694976371169479,0.5694976371169479,0,-1,0.0,0.5,0.2857142857142857,0.2857142857142857,0.25,0.3333333333333333,17.0,25.0,0.4827586206896552,-0.14285714285714285,0.33972886891455584,0.33972886891455584,0,-2,0.0,0.5,0.2857142857142857,0.2857142857142857,0.0886699507389162,0.7142857142857142,8.0,-8.0,1,0,0,0.22976876820239206,7,7,0,0,0,1574.722932144336,1441.810302193307,1634.722932144336,1441.810302193307,132.91262995102898,0.7522212648573283,0.5714285714285714,0.4827586206896552,0.5093603744149766,0.4984591679506934,0.0714285714285714,-0.017241379310344807,0.0886699507389162,0.0886699507389162,0.5,0.5,0.0,0.637379002233805,0.4687719298245614,0.16860707240924355,1
2025/2026_Fano_Pinet_8Round,2025/2026,8,Fano,Pineto,0.14285714285714285,0.14285714285714285,0.25,0.0,23.75,20.25,0.35714285714285715,-1.1428571428571428,0.2458107108342623,0.2458107108342623,0,-6,0.0,0.5,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,20.25,23.75,0.6666666666666666,1.1428571428571428,0.5861476361683896,0.5861476361683896,0,1,0.0,0.5,-0.5714285714285714,-0.5714285714285714,-0.3095238095238095,-2.2857142857142856,3.5,-3.5,-7,0,0,-0.3403369253341273,7,7,0,0,0,1432.0056906741506,1524.7518158944833,1492.0056906741506,1524.7518158944833,-92.74612522033271,0.45301358578981665,0.35714285714285715,0.6666666666666666,0.47527910685805425,0.5165441176470589,-0.14285714285714285,0.16666666666666663,-0.3095238095238095,-0.3095238095238095,0.5,0.5,0.0,0.4687719298245614,0.4687719298245614,0.0,1
2025/2026_Grott_Moden_8Round,2025/2026,8,Modena,Grottazzolina,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5,24.0,19.75,0.5862068965517241,0.7142857142857143,0.5267597758171392,0.5267597758171392,0,2,0.0,0.5,0.0,0.0,0.0,0.0,19.75,24.0,0.16,-2.4285714285714284,0.09148504236294802,0.09148504236294802,0,-11,0.0,0.5,0.5714285714285714,0.5714285714285714,0.42620689655172406,3.142857142857143,4.25,-4.25,13,0,0,0.43527473345419115,7,7,0,0,0,1473.735446041103,1328.944887387049,1533.735446041103,1328.944887387049,144.79055865405394,0.764744425394826,0.5862068965517241,0.16,0.5191011235955056,0.45347786811201446,0.08620689655172409,-0.33999999999999997,0.42620689655172406,0.42620689655172406,0.5,0.5,0.0,0.670182841068917,0.9496598639455782,-0.2794770228766612,1
2025/2026_Lagon_Taran_8Round,2025/2026,8,Lagonegro,Taranto,0.42857142857142855,0.42857142857142855,0.5,0.3333333333333333,25.0,20.0,0.42857142857142855,-0.5714285714285714,0.4373711661867037,0.4373711661867037,0,-2,0.0,0.5,0.2857142857142857,0.2857142857142857,0.5,0.0,20.0,25.0,0.34782608695652173,-1.0,0.4474154416033376,0.4474154416033376,0,-1,0.0,0.5,0.14285714285714285,0.14285714285714285,0.08074534161490682,0.4285714285714286,5.0,-5.0,-1,0,0,-0.010044275416633941,7,7,0,0,0,1486.0051611628598,1489.781131077858,1546.0051611628598,1489.781131077858,-3.775969914998086,0.5802139002511393,0.42857142857142855,0.34782608695652173,0.5008130081300813,0.48852772466539196,-0.07142857142857145,-0.15217391304347827,0.08074534161490682,0.08074534161490682,0.5,0.5,0.0,0.4687719298245614,0.4687719298245614,0.0,1
2025/2026_Macer_Siena_8Round,2025/2026,8,Macerata,Siena,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,21.8,22.2,0.4074074074074074,-0.7142857142857143,0.42151150859796466,0.42151150859796466,0,-1,1.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5,22.2,21.8,0.5185185185185185,0.14285714285714285,0.6384158896339767,0.6384158896339767,0,1,-1.0,0.0,-0.14285714285714285,-0.14285714285714285,-0.1111111111111111,-0.8571428571428572,-0.3999999999999986,0.3999999999999986,-2,0,0,-0.216904381036012,7,7,0,0,0,1484.2918217072042,1540.4257064318076,1544.2918217072042,1540.4257064318076,-56.13388472460338,0.5055635574955163,0.4074074074074074,0.5185185185185185,0.4830508474576271,0.5033277870216306,-0.09259259259259262,0.01851851851851849,-0.1111111111111111,-0.1111111111111111,0.5,0.5,0.0,0.4687719298245614,0.4687719298245614,0.0,1
2025/2026_Milan_Trent_8Round,2025/2026,8,Milano,Trento,0.7142857142857143,0.7142857142857143,1.0,0.5,20.333333333333332,25.333333333333332,0.5925925925925926,0.7142857142857143,0.6789576192968644,0.6789576192968644,0,4,-0.7430877119248359,0.12845614403758204,0.7142857142857143,0.7142857142857143,1.0,0.5,25.333333333333332,20.333333333333332,0.68,1.2857142857142858,0.8172594922327279,0.8172594922327279,0,3,0.743087711924836,0.871543855962418,0.0,0.0,-0.08740740740740749,-0.5714285714285715,-5.0,5.0,1,0,0,-0.1383018729358635,7,7,0,0,0,1534.685088221736,1680.6521825548168,1594.685088221736,1680.6521825548168,-145.96709433308092,0.3787478460425749,0.5925925925925926,0.68,0.5142624286878565,0.5186470078057241,0.09259259259259256,0.18000000000000005,-0.08740740740740749,-0.08740740740740749,0.5,0.5,0.0,0.43026706231454004,0.7776243093922652,-0.3473572470777252,0
2025/2026_Monza_Piace_8Round,2025/2026,8,Monza,Piacenza,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.0,21.0,25.0,0.2692307692307692,-1.7142857142857142,0.19516108821075687,0.19516108821075687,0,-4,0.06932591060550997,0.534662955302755,0.5714285714285714,0.5714285714285714,0.5,0.6666666666666666,25.0,21.0,0.5714285714285714,0.5714285714285714,0.5381721467700555,0.5381721467700555,0,1,-0.06932591060550997,0.465337044697245,-0.42857142857142855,-0.42857142857142855,-0.3021978021978022,-2.2857142857142856,-4.0,4.0,-5,0,0,-0.3430110585592987,7,7,0,0,0,1365.4480575061318,1526.8630256428462,1425.4480575061318,1526.8630256428462,-161.41496813671438,0.35806064052258046,0.2692307692307692,0.5714285714285714,0.4723874256584537,0.5182481751824818,-0.23076923076923078,0.0714285714285714,-0.3021978021978022,-0.3021978021978022,0.5,0.5,0.0,0.4702526487367563,0.4444444444444444,0.025808204292311898,0
2025/2026_Padov_Veron_8Round,2025/2026,8,Padova,Verona,0.42857142857142855,0.42857142857142855,0.75,0.0,24.25,25.5,0.39285714285714285,-0.8571428571428571,0.34194774192128485,0.34194774192128485,0,1,-0.3909779944368569,0.30451100278157156,0.8571428571428571,0.8571428571428571,1.0,0.6666666666666666,25.5,24.25,0.72,1.5714285714285714,0.7573084255611937,0.7573084255611937,0,1,0.39097799443685677,0.6954889972184284,-0.42857142857142855,-0.42857142857142855,-0.3271428571428571,-2.4285714285714284,-1.25,1.25,0,0,0,-0.41536068363990886,7,7,0,0,0,1378.6525545773898,1604.0610698151008,1438.6525545773898,1604.0610698151008,-225.40851523771107,0.27844903806632954,0.39285714285714285,0.72,0.4763811048839071,0.5191793041926851,-0.10714285714285715,0.21999999999999997,-0.3271428571428571,-0.3271428571428571,0.5,0.5,0.0,0.33707865168539325,0.797134238310709,-0.4600555866253157,0
2025/2026_Porto_Prata_8Round,2025/2026,8,Prata di Pordenone,Porto Viro,0.7142857142857143,0.7142857142857143,1.0,0.5,23.5,22.75,0.75,1.7142857142857142,0.6885415555390219,0.6885415555390219,0,-1,0.0,0.5,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.25,22.75,23.5,0.36666666666666664,-1.1428571428571428,0.3932631850161931,0.3932631850161931,0,1,0.0,0.5,0.4285714285714286,0.4285714285714286,0.38333333333333336,2.8571428571428568,0.75,-0.75,-2,0,0,0.29527837052282874,7,7,0,0,0,1610.5681700435468,1456.0592926563156,1670.5681700435468,1456.0592926563156,154.50887738723122,0.7746597395165814,0.75,0.36666666666666664,0.5327715355805244,0.4744186046511628,0.25,-0.13333333333333336,0.38333333333333336,0.38333333333333336,0.5,0.5,0.0,0.4687719298245614,0.4687719298245614,0.0,1
2025/2026_Acica_Prata_9Round,2025/2026,9,Acicastello,Prata di Pordenone,0.625,0.625,0.6666666666666666,0.6,21.333333333333332,25.0,0.53125,0.25,0.6196729534744396,0.6196729534744396,0,3,-1.0,0.0,0.75,0.75,1.0,0.5,25.0,21.333333333333332,0.75,1.75,0.7288596757311608,0.7288596757311608,0,1,1.0,1.0,-0.125,-0.125,-0.21875,-1.5,-3.666666666666668,3.666666666666668,2,0,0,-0.10918672225672121,7,7,0,0,0,1517.6752442842305,1617.824126431113,1577.6752442842305,1617.824126431113,-100.14888214688244,0.44247693303896146,0.53125,0.75,0.5059985885673959,0.5291300877893057,0.03125,0.25,-0.21875,-0.21875,0.5,0.5,0.0,0.4687719298245614,0.4687719298245614,0.0,0
2025/2026_Avers_Bresc_9Round,2025/2026,9,Brescia,Aversa,0.75,0.75,1.0,0.5,19.6,21.0,0.6176470588235294,1.0,0.667607637422028,0.667607637422028,0,-1,0.0,0.5,0.625,0.625,0.75,0.5,21.0,19.6,0.59375,0.75,0.562615275726016,0.562615275726016,0,1,0.0,0.5,0.125,0.125,0.023897058823529438,0.25,-1.3999999999999986,1.3999999999999986,-2,0,0,0.104992361696012,7,7,0,0,0,1599.4550368877133,1531.0551987786025,1659.4550368877133,1531.0551987786025,68.39983810911076,0.6768053375574691,0.6176470588235294,0.59375,0.5146082337317397,0.5054794520547945,0.11764705882352944,0.09375,0.023897058823529438,0.023897058823529438,0.5,0.5,0.0,0.4687719298245614,0.4687719298245614,0.0,0
2025/2026_Cantù_Sorre_9Round,2025/2026,9,Sorrento,Cantù,0.375,0.375,0.25,0.5,27.0,23.25,0.41935483870967744,-0.625,0.42556067219916377,0.42556067219916377,0,-2,0.0,0.5,0.125,0.125,0.2,0.0,23.25,27.0,0.28125,-1.75,0.19057301529536966,0.19057301529536966,0,-1,0.0,0.5,0.25,0.25,0.13810483870967744,1.125,3.75,-3.75,-1,0,0,0.2349876569037941,7,7,0,0,0,1483.494170394489,1369.5578596989792,1543.494170394489,1369.5578596989792,113.93631069550975,0.7313058229892003,0.41935483870967744,0.28125,0.4888086642599278,0.4708771929824561,-0.08064516129032256,-0.21875,0.13810483870967744,0.13810483870967744,0.5,0.5,0.0,0.4687719298245614,0.4687719298245614,0.0,1
2025/2026_Ciste_Veron_9Round,2025/2026,9,Verona,Cisterna,0.875,0.875,1.0,0.75,25.0,19.0,0.7241379310344828,1.625,0.788724713165074,0.788724713165074,0,2,1.0,1.0,0.375,0.375,0.5,0.25,19.0,25.0,0.3225806451612903,-1.375,0.36963947940980624,0.36963947940980624,0,-2,-1.0,0.0,0.5,0.5,0.40155728587319245,3.0,6.0,-6.0,4,0,0,0.41908523375526774,7,7,0,0,0,1613.0271288408367,1408.2155707105733,1673.0271288408367,1408.2155707105733,204.8115581302634,0.8211822391410383,0.7241379310344828,0.3225806451612903,0.5181818181818182,0.47242380261248185,0.22413793103448276,-0.1774193548387097,0.40155728587319245,0.40155728587319245,0.5,0.5,0.0,0.797134238310709,0.3167420814479638,0.48039215686274517,1
2025/2026_Cuneo_Milan_9Round,2025/2026,9,Cuneo,Milano,0.25,0.25,0.25,0.25,18.25,24.25,0.4375,-0.5,0.2957511582015217,0.2957511582015217,0,-3,0.0,0.5,0.625,0.625,0.75,0.5,24.25,18.25,0.5333333333333333,0.25,0.5910669379330806,0.5910669379330806,0,-1,0.0,0.5,-0.375,-0.375,-0.09583333333333333,-0.75,-6.0,6.0,-2,0,0,-0.2953157797315589,7,7,0,0,0,1432.7911562341137,1520.898666625786,1492.7911562341137,1520.898666625786,-88.10751039167235,0.45963805615906633,0.4375,0.5333333333333333,0.4901685393258427,0.5073313782991202,-0.0625,0.033333333333333326,-0.09583333333333333,-0.09583333333333333,0.5,0.5,0.0,0.4687719298245614,0.43026706231454004,0.03850486751002136,0
2025/2026_Fano_Porto_9Round,2025/2026,9,Porto Viro,Fano,0.25,0.25,0.3333333333333333,0.2,21.25,23.5,0.35294117647058826,-1.25,0.3423554872394748,0.3423554872394748,0,-1,0.0,0.5,0.25,0.25,0.4,0.0,23.5,21.25,0.40625,-0.75,0.3434400894848636,0.3434400894848636,0,1,0.0,0.5,0.0,0.0,-0.05330882352941174,-0.5,-2.25,2.25,-2,0,0,-0.0010846022453888104,7,7,0,0,0,1448.8033362687495,1449.6186532117185,1508.8033362687495,1449.6186532117185,-0.8153169429690479,0.5843591965589775,0.35294117647058826,0.40625,0.4766101694915254,0.48321678321678324,-0.14705882352941174,-0.09375,-0.05330882352941174,-0.05330882352941174,0.5,0.5,0.0,0.4687719298245614,0.4687719298245614,0.0,0
2025/2026_Grott_Perug_9Round,2025/2026,9,Grottazzolina,Perugia,0.0,0.0,0.0,0.0,21.666666666666668,25.0,0.1724137931034483,-2.375,0.07964235516223418,0.07964235516223418,0,-12,-1.0,0.0,0.75,0.75,0.75,0.75,25.0,21.666666666666668,0.6363636363636364,1.125,0.7487443790810923,0.7487443790810923,0,1,1.0,1.0,-0.75,-0.75,-0.46394984326018807,-3.5,-3.333333333333332,3.333333333333332,-13,0,0,-0.6691020239188581,7,7,0,0,0,1321.3696578847623,1677.2218550479818,1381.3696578847623,1677.2218550479818,-355.85219716321944,0.15406575407497913,0.1724137931034483,0.6363636363636364,0.453198127925117,0.5232394366197183,-0.3275862068965517,0.13636363636363635,-0.46394984326018807,-0.46394984326018807,0.5,0.5,0.0,0.9496598639455782,0.5142198308993082,0.43544003304627,0
2025/2026_Lagon_Pinet_9Round,2025/2026,9,Pineto,Lagonegro,0.625,0.625,1.0,0.25,25.0,18.666666666666668,0.6071428571428571,0.75,0.5102711548410832,0.5102711548410832,0,-1,0.0,0.5,0.5,0.5,0.6,0.3333333333333333,18.666666666666668,25.0,0.4838709677419355,-0.125,0.5102031517971934,0.5102031517971934,0,1,0.0,0.5,0.125,0.125,0.1232718894009216,0.875,6.333333333333332,-6.333333333333332,-2,0,0,6.800304388976386e-05,7,7,0,0,0,1507.1388533569154,1501.2853751937184,1567.1388533569154,1501.2853751937184,5.853478163196996,0.5936519370579887,0.6071428571428571,0.4838709677419355,0.5087025316455697,0.5062271062271062,0.1071428571428571,-0.016129032258064502,0.1232718894009216,0.1232718894009216,0.5,0.5,0.0,0.4687719298245614,0.4687719298245614,0.0,1
